airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type,sentiment
SouthwestAir,9.61721E+17,Thu Feb 08 21:58:25 +0000 2018,@RufiOOHHH @SouthwestAir Did you find something to at least make it to elu? Or is it all dead? :(,0,1,en,9.61705E+17,29712146,,,,negative
SouthwestAir,9.61721E+17,Thu Feb 08 21:57:32 +0000 2018,What I'm saying is  I'd like an AUS-BDL direct.  @SouthwestAir  can you get on that?,0,4,en,9.6172E+17,17156994,,,,negative
SouthwestAir,9.61721E+17,Thu Feb 08 21:56:58 +0000 2018,@SouthwestAir Itâ€™s now been 4 hrs. Still no communication!  Wow @southwestair this is bad!,0,0,en,9.61708E+17,2920406974,US,Chicago  IL,city,negative
SouthwestAir,9.6172E+17,Thu Feb 08 21:56:27 +0000 2018,While Iâ€™m at it  ive got a non-refundable room in Pompano Beach  too. Thanks @SouthwestAir thanks @DTWeetin,0,0,en,9.61714E+17,123325976,,,,positive
SouthwestAir,9.6172E+17,Thu Feb 08 21:55:53 +0000 2018,@ocregister @latimes   Today at 12:48p a @SouthwestAir flight into @JohnWayneAir had to abort its landing coming inâ€_ https://t.co/IcOiGkQmCc,0,0,en,,280115388,,,,negative
SouthwestAir,9.6172E+17,Thu Feb 08 21:55:43 +0000 2018,And itâ€™s really sad when your staff acknowledges my frustration with a shrug and telling me â€œyou seem okayâ€ù and smiâ€_ https://t.co/w25snDn4le,0,0,en,,8.54173E+17,,,,negative
SouthwestAir,9.6172E+17,Thu Feb 08 21:55:07 +0000 2018,@SouthwestAir Can I get some more of those employee recognition coupons? I love being able to recognize team memberâ€_ https://t.co/90SMpFps7z,0,0,en,9.61718E+17,34956233,,,,positive
SouthwestAir,9.6172E+17,Thu Feb 08 21:54:40 +0000 2018,Still no response from @Delta...@SouthwestAir showing em how customer service is done https://t.co/R5xMGz0ANL,0,0,en,,8.5729E+17,,,,negative
SouthwestAir,9.61719E+17,Thu Feb 08 21:52:40 +0000 2018,@RufiOOHHH @SouthwestAir Sorry man.,0,1,en,9.61691E+17,17383039,,,,negative
SouthwestAir,9.61719E+17,Thu Feb 08 21:50:57 +0000 2018,Hey @SouthwestAir the next time a woman and her five kids PUSH me and my daughter and almost knock her down duringâ€_ https://t.co/7ZxWNBovqO,0,0,en,,8.54173E+17,,,,negative
SouthwestAir,9.61719E+17,Thu Feb 08 21:50:35 +0000 2018,Last leg of our flight and got some pretty bad customer service from a flight attendant on @SouthwestAir. No need tâ€_ https://t.co/iAA7oTIEwN,1,2,en,,521972009,,,,negative
SouthwestAir,9.61718E+17,Thu Feb 08 21:48:46 +0000 2018,Major shotout to #ATNstaffing #ATN @atnpromojobs and #SouthwestAirlines @southwestair for anâ€_ https://t.co/jPdSg8H1Ov,0,1,en,,2639051167,US,Pine Hills  FL,city,positive
SouthwestAir,9.61718E+17,Thu Feb 08 21:47:55 +0000 2018,@SouthwestAir arenâ€™t I supposed to be automatically checked in with #earlybirdcheckin ? Didnâ€™t happen on my current flight.,0,0,en,,143329373,,,,negative
SouthwestAir,9.61718E+17,Thu Feb 08 21:45:25 +0000 2018,@SouthwestAir Heâ€™s Peter Parker Stevenson and he exclusively flys Southwest.  Thank you for your hospitality  on boâ€_ https://t.co/uMew2e8om0,0,1,en,9.61695E+17,288351359,,,,positive
SouthwestAir,9.61717E+17,Thu Feb 08 21:44:24 +0000 2018,RT @SouthwestAir: You shouldn't have to sweat the bag fees (literally). #Transfarency. https://t.co/sebkyzG0GV,38,0,en,,138918940,,,,neutral
SouthwestAir,9.61717E+17,Thu Feb 08 21:43:12 +0000 2018,RT @TroyGordon333: Pathetic!  @SouthwestAir cancels direct flight that lands hours before the storm is supposed to hit DTW.  And canâ€™t getâ€_,1,0,en,,8.8636E+17,,,,negative
SouthwestAir,9.61717E+17,Thu Feb 08 21:43:09 +0000 2018,@BluNoseReindeer @SouthwestAir Getting ready to head to con ops so I can start setting up the escape room,0,1,en,9.61717E+17,1507019737,,,,neutral
SouthwestAir,9.61717E+17,Thu Feb 08 21:42:49 +0000 2018,RT @1peteguy: Hey @SouthwestAir I just spent 40 bucks on lunch because my flight 1227 is delayed 3 hours due to maintenance issues.  Can yoâ€_,2,0,en,,8.8636E+17,,,,negative
SouthwestAir,9.61717E+17,Thu Feb 08 21:42:44 +0000 2018,@SouthwestAir can u plz have some sensitivity with the staff at OAK airport? I kno that I am overweight &amp; am a â€œbigâ€_ https://t.co/B8ztbmtOTd,0,0,en,,485432194,,,,negative
SouthwestAir,9.61717E+17,Thu Feb 08 21:42:20 +0000 2018,Weather coming to MDW  thank you @SouthwestAir for logical planning  booked earlier flight no fee #winning,0,8,en,,1418534720,,,,neutral
SouthwestAir,9.61717E+17,Thu Feb 08 21:42:00 +0000 2018,RT @griffinshockey: Tell us why you LUV the Griffins and you could win a trip to Tuscon  AZ on @SouthwestAirï¸è courtesy of @FlyGRFord! âœˆï¸è htâ€_,4,0,en,,2555583871,,,,neutral
SouthwestAir,9.61717E+17,Thu Feb 08 21:41:56 +0000 2018,@ArcturusChusky @SouthwestAir Where is you!?,0,0,en,9.61675E+17,22918061,,,,negative
SouthwestAir,9.61717E+17,Thu Feb 08 21:41:06 +0000 2018,@SouthwestAir Will you be getting these jets?,0,0,en,9.60932E+17,177500247,,,,neutral
SouthwestAir,9.61716E+17,Thu Feb 08 21:40:10 +0000 2018,@SouthwestAir canâ€™t wait to get my 50 000. Hopefully sooner than later!,0,0,en,,177500247,,,,negative
SouthwestAir,9.61716E+17,Thu Feb 08 21:39:50 +0000 2018,@mendesxirl @POWERATL @drewsbronx @InRealLife @SouthwestAir i think 1 time a day  but iâ€™m not sure...?,0,0,en,9.6137E+17,4894033918,,,,negative
SouthwestAir,9.61716E+17,Thu Feb 08 21:39:42 +0000 2018,@united @Delta @SouthwestAir @JetBlue One of yâ€™all better buy these fools https://t.co/iFx92ZgplR,0,0,en,,8.72196E+17,,,,negative
SouthwestAir,9.61716E+17,Thu Feb 08 21:38:36 +0000 2018,@SouthwestAir Thank you! The customer service rep who helped me this morning went above and beyond. Reminded me why I fly southwest â˜ºï¸èâ˜ºï¸è,0,1,en,9.61467E+17,195587036,,,,positive
SouthwestAir,9.61716E+17,Thu Feb 08 21:38:27 +0000 2018,Hey @SouthwestAir I just spent 40 bucks on lunch because my flight 1227 is delayed 3 hours due to maintenance issueâ€_ https://t.co/QR4zE6VlWV,2,0,en,,351649603,,,,negative
SouthwestAir,9.61716E+17,Thu Feb 08 21:38:24 +0000 2018,Pathetic!  @SouthwestAir cancels direct flight that lands hours before the storm is supposed to hit DTW.  And canâ€™tâ€_ https://t.co/i5eKvGjVVJ,1,0,en,,9.44312E+17,,,,negative
SouthwestAir,9.61715E+17,Thu Feb 08 21:35:27 +0000 2018,Paid for WiFi on @SouthwestAir and my Netflix isnt even working ,0,0,en,,47551651,,,,negative
SouthwestAir,9.61715E+17,Thu Feb 08 21:33:51 +0000 2018,@krislucius @WiserThanIWasB4 @SouthwestAir Very cool!!   ,0,0,en,9.61711E+17,2539624029,,,,negative
SouthwestAir,9.61715E+17,Thu Feb 08 21:33:01 +0000 2018,Repost from @southwestair - What are you setting your sights on this weekend? (photo:â€_ https://t.co/C54lAqHs6m,0,0,en,,21707205,,,,neutral
SouthwestAir,9.61714E+17,Thu Feb 08 21:32:09 +0000 2018,I've said it before  but I'll say it again. I LOVE @SouthwestAir!!! âù_ï¸è #IflySWA #SouthwestAirlinesForLife #Transfarency,0,2,en,,34956233,,,,positive
SouthwestAir,9.61714E+17,Thu Feb 08 21:29:57 +0000 2018,@trophyhusband45 @exitrow4thetall @SouthwestAir Hang in there  brother,0,1,en,9.61572E+17,22598032,US,Omaha  NE,city,negative
SouthwestAir,9.61713E+17,Thu Feb 08 21:28:23 +0000 2018,RT @krislucius: @WiserThanIWasB4 @SouthwestAir hi sandra  if you connect your device to the wifi (you dont need to pay for this feature)  oâ€_,1,0,en,,1373628060,,,,neutral
SouthwestAir,9.61713E+17,Thu Feb 08 21:27:34 +0000 2018,@Gulopine @HorizonsOne I am glad that @SouthwestAir doesnâ€™t put USB ports on their planes. ,0,0,en,9.61712E+17,4705265191,,,,neutral
SouthwestAir,9.61713E+17,Thu Feb 08 21:25:55 +0000 2018,RT @SaundieBlondie: Welcome to @SouthwestAir :: the most inefficient airline due to our â€˜free seatingâ€™ policy  aka weâ€™re all equally late,1,0,en,,8.8636E+17,,,,negative
SouthwestAir,9.61712E+17,Thu Feb 08 21:22:37 +0000 2018,Retro @SouthwestAir 737 landing at Albany! Very cool https://t.co/45H7H05uRT,0,2,en,,16906212,US,New York  USA,admin,positive
SouthwestAir,9.61711E+17,Thu Feb 08 21:20:06 +0000 2018,@WiserThanIWasB4 @SouthwestAir hi sandra  if you connect your device to the wifi (you dont need to pay for this feaâ€_ https://t.co/1g7EejP0NP,1,2,en,9.61705E+17,2400081511,,,,negative
SouthwestAir,9.61711E+17,Thu Feb 08 21:19:58 +0000 2018,Because 75 in Feb is boring  Indy here we come! @SouthwestAir https://t.co/zxHz1E9d9t,0,1,en,,636600942,US,Las Vegas  NV,city,neutral
SouthwestAir,9.61711E+17,Thu Feb 08 21:18:51 +0000 2018,@SouthwestAir your flight attendant Peggy on flight #835 was very emotionally abusive.,0,0,en,,9.17541E+17,,,,positive
SouthwestAir,9.61711E+17,Thu Feb 08 21:17:46 +0000 2018,@SouthwestAir oh you will find out shortly  and damage report doesnâ€™t do me very well because one of my items for work is broken.,0,1,en,9.61709E+17,144291011,US,Moon  PA,city,negative
SouthwestAir,9.61711E+17,Thu Feb 08 21:17:43 +0000 2018,@SouthwestAir My flight from MDW to BDL keeps getting pushed back and back. I haven't been able to get any informatâ€_ https://t.co/s3VBt7oJCV,0,0,en,,2591843882,,,,negative
SouthwestAir,9.6171E+17,Thu Feb 08 21:16:02 +0000 2018,Welcome to @SouthwestAir :: the most inefficient airline due to our â€˜free seatingâ€™ policy  aka weâ€™re all equally late,1,0,en,,28234207,,,,negative
SouthwestAir,9.6171E+17,Thu Feb 08 21:15:04 +0000 2018,I love @SouthwestAir - it's the only airline I fly  and I hope they resolve this because it seems very uncharacteriâ€_ https://t.co/WrtBrOjjEj,0,0,en,,8.24779E+17,,,,negative
SouthwestAir,9.6171E+17,Thu Feb 08 21:13:32 +0000 2018,Sitting outside security at LAX because @SouthwestAir doesnâ€™t take your luggage if you arrive more than four hoursâ€_ https://t.co/tVNFp93bx8,0,1,en,,4587374023,,,,negative
SouthwestAir,9.6171E+17,Thu Feb 08 21:13:19 +0000 2018,@SouthwestAir public followup: their customer service fixed my problem quickly. I continue to love this airline!,0,1,en,9.61703E+17,2400081511,,,,positive
SouthwestAir,9.61709E+17,Thu Feb 08 21:11:37 +0000 2018,@SouthwestAir Unfortunately the next flight out is Saturday because the rest of the flights are sold out.  I alwaysâ€_ https://t.co/G1XKHRXpeW,0,0,en,9.61673E+17,21304889,,,,negative
SouthwestAir,9.61709E+17,Thu Feb 08 21:11:02 +0000 2018,RT @ckessinger65: Come on @SouthwestAir you can't leave the full university of @MizzouSoftball stranded in STL! They have a game in phx atâ€_,3,0,en,,3023661389,,,,neutral
SouthwestAir,9.61708E+17,Thu Feb 08 21:09:01 +0000 2018,thank you for my special birthday song!!! @SouthwestAir #RapidRewards and @judahandthelion https://t.co/gS5HoJxlRd,0,0,en,,23107827,,,,positive
SouthwestAir,9.61708E+17,Thu Feb 08 21:07:50 +0000 2018,@SouthwestAir Passengers who were boarded on flt 5370 this morning and got off due to mechanical issue deserve someâ€_ https://t.co/04tKjhsKcF,0,0,en,,2920406974,US,Chicago  IL,city,negative
SouthwestAir,9.61708E+17,Thu Feb 08 21:07:39 +0000 2018,@wmmorgan @SouthwestAir @DanAndShay @wmmorgan Don't think your going to need that thick coat in Mexico..lol,0,1,en,9.61583E+17,495213382,,,,neutral
SouthwestAir,9.61708E+17,Thu Feb 08 21:07:36 +0000 2018,Shout out to the @SouthwestAir ticket agent @PITairport who was overly helpful during pur rebooking crisis due to tâ€_ https://t.co/pLbFgWCbWf,0,5,en,,8.25106E+17,US,Moon  PA,city,positive
SouthwestAir,9.61708E+17,Thu Feb 08 21:07:32 +0000 2018,Thank you @SouthwestAir for the fun birthday email! Very creative! See you in the air in about 2 hours.,0,2,en,,21180334,,,,positive
SouthwestAir,9.61708E+17,Thu Feb 08 21:06:55 +0000 2018,Thanks @SouthwestAir for a great first flight for our little man! #southwest #flythebest #firsttimeflyer https://t.co/loFUlqbcjh,0,3,en,,46973195,,,,positive
SouthwestAir,9.61708E+17,Thu Feb 08 21:05:35 +0000 2018,RT @hannahmaeflower: Trying to fly home to Denver to see my family and celebrate my bday  but @SouthwestAir cancelled my flight  put me onâ€_,12,0,en,,3961762932,,,,neutral
SouthwestAir,9.61708E+17,Thu Feb 08 21:05:23 +0000 2018,@SouthwestAir And it is not just a single flight/plane today this same reasoning has been given for delays.,0,0,en,9.61699E+17,1390195477,,,,negative
SouthwestAir,9.61708E+17,Thu Feb 08 21:05:21 +0000 2018,RT @SouthwestAir: You shouldn't have to sweat the bag fees (literally). #Transfarency. https://t.co/sebkyzG0GV,38,0,en,,2617470773,,,,neutral
SouthwestAir,9.61707E+17,Thu Feb 08 21:04:28 +0000 2018,@SouthwestAir Yes  safety first. However  proper preventative maintenance is both proven to be more cost effectiveâ€_ https://t.co/J6AgXGVG3h,0,0,en,9.61699E+17,1390195477,,,,negative
SouthwestAir,9.61707E+17,Thu Feb 08 21:03:16 +0000 2018,@SouthwestAir PHX Gate D5 front counter team member right now is the least helpful southwest employee Iâ€™ve ever metâ€_ https://t.co/ujYSRci5Ma,0,1,en,,188964209,,,,negative
SouthwestAir,9.61707E+17,Thu Feb 08 21:02:29 +0000 2018,On @flystl to respond to either my emails or voicemails. They better get into it! If you can have a dog relief areaâ€_ https://t.co/IoJcEOqMQ6,0,0,en,9.61707E+17,555592804,,,,neutral
SouthwestAir,9.61707E+17,Thu Feb 08 21:02:28 +0000 2018,@SouthwestAir  I spoke with corporate today and they have assured me the issue will be discussed in their end of thâ€_ https://t.co/kmFobSexXq,0,0,en,,555592804,,,,negative
SouthwestAir,9.61707E+17,Thu Feb 08 21:02:21 +0000 2018,@SouthwestAir Much Luv to SWA flight 353 CMH -&gt; MDW. Thank you!,0,0,en,,485996415,,,,positive
SouthwestAir,9.61707E+17,Thu Feb 08 21:01:49 +0000 2018,@SouthwestAir yeah but what if my shit is broken  who do i invoice 10k? u or the company?,0,1,en,9.61696E+17,144291011,US,Moon  PA,city,negative
SouthwestAir,9.61706E+17,Thu Feb 08 20:59:44 +0000 2018,RT @danprocter99: @SouthwestAir Hi there ive followed you on Twitter and can you follow me on Twitter please i am a plane spotter,1,0,en,,74709181,,,,neutral
SouthwestAir,9.61706E+17,Thu Feb 08 20:59:35 +0000 2018,RT @SouthwestAir: You shouldn't have to sweat the bag fees (literally). #Transfarency. https://t.co/sebkyzG0GV,38,0,en,,33997494,,,,neutral
SouthwestAir,9.61706E+17,Thu Feb 08 20:59:05 +0000 2018,@SouthwestAir Thank you! I had a good flight,0,0,en,9.61652E+17,290784206,,,,positive
SouthwestAir,9.61706E+17,Thu Feb 08 20:59:02 +0000 2018,@noofynate @SouthwestAir I'll just apply my time to get better at the games to try and earn money for my local hospital ;),0,1,en,9.61697E+17,7.1234E+17,,,,neutral
SouthwestAir,9.61706E+17,Thu Feb 08 20:58:41 +0000 2018,@SouthwestAir I will see you again this Sunday morning as I fly back to Colorado for more gigs in Vail starting thaâ€_ https://t.co/G6Qdpxn372,0,1,en,9.61705E+17,41923381,,,,neutral
SouthwestAir,9.61705E+17,Thu Feb 08 20:56:59 +0000 2018,@SouthwestAir As we were disembarking (of course!) my husband said he might have seen a Southwest app that tells yoâ€_ https://t.co/7RqbQz7A93,0,0,en,9.61704E+17,1373628060,,,,negative
SouthwestAir,9.61705E+17,Thu Feb 08 20:56:48 +0000 2018,Thanks for the lift @SouthwestAir https://t.co/5upgJfMC0C,0,13,en,,348619190,,,,positive
SouthwestAir,9.61705E+17,Thu Feb 08 20:56:17 +0000 2018,RT @go2girlsquared: @SouthwestAir No Iâ€™m transporting a patient that needs to get in today. If you had room for two it would be a blessing.â€_,1,0,en,,8.8636E+17,,,,negative
SouthwestAir,9.61705E+17,Thu Feb 08 20:54:25 +0000 2018,@AllTheWayJ27 @SouthwestAir I trust it was for good reason  just stinks we won't be able to have that vacation experience.,0,2,en,9.61697E+17,7.1234E+17,,,,negative
SouthwestAir,9.61704E+17,Thu Feb 08 20:53:08 +0000 2018,RT @SouthwestAir: So they tied the knot  right there in the Milwaukee Airport terminal. Congrats to the happy couple  we're wishing you a lâ€_,13,0,en,,1373628060,,,,neutral
SouthwestAir,9.61704E+17,Thu Feb 08 20:53:03 +0000 2018,RT @SouthwestAir: When they realized they would have all their family and friends in one location  they devised a brilliant plan: Get marriâ€_,15,0,en,,1373628060,,,,neutral
SouthwestAir,9.61704E+17,Thu Feb 08 20:52:59 +0000 2018,RT @SouthwestAir: Susan and James were engaged to be married  but were having trouble getting a wedding date on the books. However  they haâ€_,16,0,en,,1373628060,,,,neutral
SouthwestAir,9.61704E+17,Thu Feb 08 20:52:45 +0000 2018,@KomTeenan @SouthwestAir STAY POSITIVE TOM! ,0,1,en,9.61301E+17,337275443,,,,negative
SouthwestAir,9.61704E+17,Thu Feb 08 20:51:31 +0000 2018,Hi @SouthwestAir ! I rescheduled a flight due to weather for my beautiful fiancÃ© @JessieDeschane The re-booking wenâ€_ https://t.co/bcrOOZHhWo,0,1,en,,551434541,,,,negative
SouthwestAir,9.61704E+17,Thu Feb 08 20:51:27 +0000 2018,RT @SouthwestAir: This parent had a question about boarding with her children. https://t.co/ldDn0HDACW,13,0,en,,1373628060,,,,neutral
SouthwestAir,9.61704E+17,Thu Feb 08 20:51:08 +0000 2018,RT @cwhinsch: Last night while flying home  a hero was on our @SouthwestAir flight. He was being deployed the next day to Afghanistan. Theâ€_,321,0,en,,1373628060,,,,positive
SouthwestAir,9.61704E+17,Thu Feb 08 20:50:59 +0000 2018,RT @SouthwestAir: We're proud to Continue the Legacy  of the Tuskegee Airmen by helping make young students' dreams take flight. #BlackHistâ€_,45,0,en,,1373628060,,,,positive
SouthwestAir,9.61704E+17,Thu Feb 08 20:49:34 +0000 2018,Bless this flight full of beautiful college basketball men ily @SouthwestAir,0,3,en,,2246148391,,,,positive
SouthwestAir,9.61703E+17,Thu Feb 08 20:48:01 +0000 2018,This is the real America I love. Not Kamila Harris or #FullOfSchiff it's about normal patriotic Americans doing whaâ€_ https://t.co/0pgQZimtYw,1,0,en,,65106504,,,,neutral
SouthwestAir,9.61703E+17,Thu Feb 08 20:47:25 +0000 2018,@SouthwestAir. Not only are you guys running behind  but because of delays we ended up with 5 minutes to make our câ€_ https://t.co/WHSUC1lu1r,0,0,en,,16425758,US,Houston  TX,city,negative
SouthwestAir,9.61703E+17,Thu Feb 08 20:47:16 +0000 2018,@SouthwestAir HAHAHAHAHAH SOMEONE ELSE TOLD ME TO PULL MY SHIRT DOWN,0,0,en,9.61693E+17,2595713233,,,,negative
SouthwestAir,9.61703E+17,Thu Feb 08 20:46:37 +0000 2018,@followdotch @portilloshotdog @usahockey @SouthwestAir Be safe,0,1,en,9.61592E+17,358605686,US,Melissa  TX,city,positive
SouthwestAir,9.61703E+17,Thu Feb 08 20:46:20 +0000 2018,@SouthwestAir No Iâ€™m transporting a patient that needs to get in today. If you had room for two it would be a blessâ€_ https://t.co/MeXNh8gQMT,1,1,en,9.61702E+17,4855805654,,,,negative
SouthwestAir,9.61703E+17,Thu Feb 08 20:46:12 +0000 2018,@SouthwestAir  We flew from LA to Nashville and saw this incredible vista somewhere over or east of Arizona. What iâ€_ https://t.co/Shf8CVT4DX,0,1,en,,1373628060,,,,positive
SouthwestAir,9.61702E+17,Thu Feb 08 20:45:09 +0000 2018,@SouthwestAir Thanks @SouthwestAir - Was just trying to help people out who listen to @BehindTheEarsPC help prepareâ€_ https://t.co/FOOB4ukQfR,0,0,en,9.61666E+17,20700074,,,,negative
SouthwestAir,9.61702E+17,Thu Feb 08 20:44:01 +0000 2018,RT @SouthwestAir: You shouldn't have to sweat the bag fees (literally). #Transfarency. https://t.co/sebkyzG0GV,38,0,en,,477377566,,,,neutral
SouthwestAir,9.61702E+17,Thu Feb 08 20:43:45 +0000 2018,RT @SouthwestAir: As the launch Customer  we definitely Heart the new #737MAX7! https://t.co/LzM5frvbcL,94,0,en,,1373628060,,,,positive
